No.,Object Name,RA-s,Dec-s,RA,Dec,Object Type,cz (Velocity),Redshift (z),z flag,Separation,Reference,Note,Photometry,Position,Redshift,Diameter,Distances,Classification,Images,Spectra
61901,SDSS J234700.36-000407.7,23h47m00.3678s,-00d04m07.747s,356.7515327206,-0.0688186207,*,,,,55.603082821569,0,0,5,1,0,4,0,0,0,0
61902,WISEA J234003.76+003310.5,23h40m03.7604s,+00d33m10.521s,355.015668661,0.5529226513,G,,,,55.6035182620221,0,0,27,2,0,4,0,0,0,0
61903,SDSS J234719.28+002841.5,23h47m19.2895s,+00d28m41.508s,356.8303731996,0.4781967968,*,,,,55.6035408575465,0,0,5,1,0,4,0,0,0,0
61904,GALEXMSC J234720.47+001305.4,23h47m20.4734s,+00d13m05.473s,356.83530600482,0.218186955740606,UvS,,,,55.6050505082229,0,0,3,1,0,0,0,0,0,0
61905,SDSS J234700.23-000412.0,23h47m00.2392s,-00d04m12.079s,356.750996739,-0.070021953,G,,,,55.6052614918909,0,0,15,1,0,4,0,0,0,0
61906,SDSS J234406.76-003520.5,23h44m06.7695s,-00d35m20.536s,356.0282063534,-0.5890378791,G,,,,55.6056069437801,0,0,23,3,0,4,0,0,0,0
61907,WISEA J234546.14+010536.0,23h45m46.1446s,+01d05m36.052s,356.4422694,1.093348,IrS,,,,55.6079340152111,0,0,12,1,0,0,0,0,0,0
61908,SDSS-II SN 05686,23h44m20.6505s,-00d34m48.475s,356.086044,-0.580132,SN,,,,55.6084111252802,1,0,1,1,0,0,4,0,0,0
61909,SDSS J234647.22-001003.5,23h46m47.2254s,-00d10m03.588s,356.696772852,-0.1676634141,G,,,,55.6097535873103,0,0,15,1,0,4,0,0,0,0
61910,SDSS J234030.26-000917.9,23h40m30.2655s,-00d09m17.905s,355.126106509,-0.15497368,G,,,,55.609762636164,0,0,15,1,0,4,0,0,0,0
61911,SDSS J234702.27+004249.4,23h47m02.2763s,+00d42m49.491s,356.7594847462,0.7137476443,G,,,,55.609791619658,0,0,15,1,0,4,0,0,0,0
61912,WISEA J234420.65-003448.6,23h44m20.6508s,-00d34m48.653s,356.086045,-0.5801814,G,79081.652910904,0.263788,SUN,55.61133550687,1,0,31,6,3,4,0,0,0,0
61913,SDSS J234720.10+001220.0,23h47m20.1063s,+00d12m20.000s,356.8337765118,0.2055556904,G,,,,55.6113486383315,0,0,15,1,0,4,0,0,0,0
61914,SDSS J234630.14-001553.0,23h46m30.1468s,-00d15m53.030s,356.6256119996,-0.2647307833,G,168882.08536514,0.56333,SLS,55.6116248041335,2,0,15,1,1,4,0,0,0,1
61915,WISEA J234404.41-003525.0,23h44m04.4147s,-00d35m25.078s,356.0183948,-0.5902997,IrS,,,,55.6122762972798,0,0,12,1,0,0,0,0,0,0
61916,SDSS J234217.02+011128.8,23h42m17.0292s,+01d11m28.856s,355.5709550024,1.1913491087,*,,,,55.6131603956251,0,0,5,1,0,3,0,0,0,0
61917,SDSS J234133.13-002553.1,23h41m33.1386s,-00d25m53.150s,355.3880776485,-0.431430623,*,,,,55.6134853544325,0,0,5,1,0,4,0,0,0,0
61918,SDSS J234700.18-000415.0,23h47m00.1808s,-00d04m15.071s,356.7507533429,-0.0708531414,G,,,,55.6136897325107,0,0,15,1,0,4,0,0,0,0
61919,WISEA J234620.81+005811.9,23h46m20.8198s,+00d58m11.938s,356.5867492,0.969983,G,,,,55.613813719626,0,0,30,3,0,4,0,0,0,0
61920,WISEA J234211.64+011055.3,23h42m11.6484s,+01d10m55.385s,355.548535,1.1820514,*,,,,55.6141416020226,0,0,23,3,0,4,0,0,0,0
61921,SDSS J234241.73-003350.6,23h42m41.7322s,-00d33m50.626s,355.6738842535,-0.5640629384,G,,,,55.6150300187118,0,0,15,1,0,4,0,0,0,0
61922,SDSS J234214.90-003133.9,23h42m14.9057s,-00d31m33.997s,355.5621071927,-0.5261103779,G,121224.07831688,0.40436,SLS,55.6150771586936,2,0,21,3,1,4,0,0,0,1
61923,WISEA J234007.39+000314.4,23h40m07.3903s,+00d03m14.431s,355.0307929,0.0540087,IrS,,,,55.615162879883,0,0,12,1,0,0,0,0,0,0
61924,WISEA J234515.53+011002.8,23h45m15.5160s,+01d10m02.596s,356.3146501204,1.1673879203,G,,,,55.6152243466058,0,0,27,2,0,4,0,0,0,0
61925,SDSS J234719.70+002806.6,23h47m19.7016s,+00d28m06.643s,356.8320901129,0.4685120609,*,,,,55.6160056202461,0,0,5,1,0,4,0,0,0,0
61926,WISEA J234547.23-002543.6,23h45m47.2337s,-00d25m43.210s,356.4468071525,-0.4286694519,G,,,,55.6163638415552,0,0,27,2,0,4,0,0,0,0
61927,2MASS J23411421-0022135,23h41m14.2171s,-00d22m13.548s,355.309238,-0.37043,IrS,,,,55.6163866993532,0,0,4,1,0,0,0,0,0,0
61928,WISEA J234620.15+005822.5,23h46m20.1554s,+00d58m22.585s,356.583981,0.9729404,IrS,,,,55.6164124560938,0,0,12,1,0,0,0,0,0,0
61929,SDSS J234015.85-000225.5,23h40m15.8558s,-00d02m25.534s,355.0660660097,-0.0404261522,G,,,,55.6165315896231,0,0,15,1,0,4,0,0,0,0
61930,SDSS J234119.33+010300.1,23h41m19.3382s,+01d03m00.152s,355.3305758712,1.0500423291,G,,,,55.6172958926173,0,0,15,1,0,4,0,0,0,0
61931,WISEA J234525.55-002904.1,23h45m25.5534s,-00d29m04.138s,356.3564728,-0.4844828,IrS,,,,55.6180197512479,0,0,12,1,0,0,0,0,0,0
61932,WISEA J234453.03+011221.6,23h44m53.0368s,+01d12m21.657s,356.220987,1.2060159,G,,,,55.6190488312215,0,0,27,2,0,4,0,0,0,0
61933,WISEA J234401.83-003529.5,23h44m01.8341s,-00d35m29.597s,356.0076423,-0.5915548,IrS,,,,55.6192320238053,0,0,12,1,0,0,0,0,0,0
61934,WISEA J234542.49-002631.4,23h45m42.4938s,-00d26m31.845s,356.4270578459,-0.4421792838,G,,,,55.6197610091085,0,0,27,2,0,4,0,0,0,0
61935,WISEA J234020.19+004428.1,23h40m20.1908s,+00d44m28.102s,355.0841285,0.7411396,*,-34.9477181981323,-0.00011657304,SLS,55.6199268927254,0,0,31,6,1,4,0,0,0,1
61936,WISEA J234003.06+000709.2,23h40m03.1116s,+00d07m07.976s,355.0129653189,0.1188823296,G,,,,55.6199344090093,0,0,27,2,0,4,0,0,0,0
61937,SDSS J234516.26+010957.5,23h45m16.2649s,+01d09m57.536s,356.3177705331,1.1659822755,G,,,,55.6201130791262,0,0,15,1,0,4,0,0,0,0
61938,SDSS J234019.16+004356.6,23h40m19.1678s,+00d43m56.632s,355.0798661796,0.7323977731,*,,,,55.6201801936795,0,0,5,1,0,3,0,0,0,0
61939,GALEXASC J234321.74-003535.3,23h43m21.7459s,-00d35m35.344s,355.840608276201,-0.593151123724608,UvS,,,,55.620461493765,0,0,4,1,0,0,0,0,0,0
61940,SDSS J234517.61-003005.6,23h45m17.6191s,-00d30m05.666s,356.3234130169,-0.5015739811,G,,,,55.6210080789523,0,0,19,2,0,4,0,0,0,0
61941,WISEA J234204.46-003025.0,23h42m04.4672s,-00d30m25.088s,355.5186136,-0.506969,IrS,,,,55.6210569816008,0,0,12,1,0,0,0,0,0,0
61942,HELMS_RED 156,23h40m13.6656s,-00d01m08.652s,355.05694,-0.01907,IrS,,,,55.6224794346768,1,0,3,1,0,0,0,0,0,0
61943,WISEA J234519.97+010930.2,23h45m19.9788s,+01d09m30.275s,356.3332452,1.1584099,IrS,,,,55.623325078803,0,0,12,1,0,0,0,0,0,0
61944,WISEA J234648.34+004920.6,23h46m48.3482s,+00d49m20.676s,356.7014509,0.82241,G,,,,55.6233380404438,0,0,27,2,0,4,0,0,0,0
61945,SDSS J234000.30+001035.3,23h40m00.3093s,+00d10m35.365s,355.0012889603,0.1764904839,G,,,,55.623367709053,0,0,19,2,0,4,0,0,0,0
61946,GALEXASC J234652.81+004728.7,23h46m52.8141s,+00d47m28.760s,356.720058933235,0.791322417772426,UvS,,,,55.6234272336662,0,0,4,1,0,0,0,0,0,0
61947,WISEA J234634.68+005412.4,23h46m34.6883s,+00d54m12.413s,356.6445346,0.9034481,G,,,,55.6234478308092,0,0,38,5,0,4,0,0,0,0
61948,WISEA J234618.50+005848.6,23h46m18.5064s,+00d58m48.685s,356.57711,0.9801903,IrS,,,,55.6236395950606,0,0,12,1,0,0,0,0,0,0
61949,WISEA J234712.69+000345.6,23h47m12.6910s,+00d03m45.657s,356.8028795,0.0626825,IrS,,,,55.6250673952643,0,0,12,1,0,0,0,0,0,0
61950,WISEA J234144.82-002747.3,23h41m44.8232s,-00d27m47.307s,355.4367634,-0.463141,IrS,,,,55.6255184576702,0,0,12,1,0,0,0,0,0,0
61951,SDSS J234007.98+000244.4,23h40m07.9806s,+00d02m44.484s,355.0332527049,0.0456902575,G,,,,55.6258128240874,0,0,19,2,0,4,0,0,0,0
61952,WISEA J234049.86-001605.1,23h40m49.8613s,-00d16m05.196s,355.2077557,-0.2681102,*,,,,55.6259125016501,0,0,17,2,0,4,0,0,0,0
61953,WISEA J234000.96+000939.0,23h40m00.9656s,+00d09m39.063s,355.0040235,0.160851,G,20347.0370393678,0.06787041,SLS,55.6259986854604,16,0,75,11,6,10,0,0,1,1
61954,SDSS J234139.99-002702.4,23h41m39.9979s,-00d27m02.442s,355.4166581561,-0.4506783984,G,,,,55.6260447426624,0,0,15,1,0,4,0,0,0,0
61955,WISEA J234648.78+004910.5,23h46m48.7819s,+00d49m10.539s,356.7032582,0.8195944,G,,,,55.6260651079294,0,0,27,2,0,4,0,0,0,0
61956,WISEA J234127.59-002454.6,23h41m27.5955s,-00d24m54.675s,355.3649813,-0.4151876,IrS,,,,55.6262164024197,0,0,12,1,0,0,0,0,0,0
61957,WISEA J234449.38-003258.6,23h44m49.3845s,-00d32m58.677s,356.2057691,-0.5496327,IrS,,,,55.6262887526077,0,0,12,1,0,0,0,0,0,0
61958,WISEA J234004.68+003410.2,23h40m04.6880s,+00d34m10.256s,355.0195335,0.5695157,IrS,,,,55.6263114187299,0,0,12,1,0,0,0,0,0,0
61959,WISEA J234654.70+004638.4,23h46m54.7079s,+00d46m38.480s,356.7279496,0.7773556,G,137411.94169226,0.4583569,SLS,55.6264374531742,2,0,27,3,1,4,0,0,0,0
61960,WISEA J234045.35+005425.0,23h40m45.3581s,+00d54m25.054s,355.1889924,0.9069595,*,,,,55.6270425665664,0,0,23,3,0,4,0,0,0,0
61961,WISEA J234721.65+002400.0,23h47m21.5935s,+00d24m00.412s,356.8399729511,0.4001146367,G,,,,55.6278173977265,0,0,31,3,0,4,0,0,0,0
61962,SDSS J234341.63+011528.5,23h43m41.6347s,+01d15m28.590s,355.9234779193,1.2579418615,G,,,,55.6286163370838,0,0,15,1,0,4,0,0,0,0
61963,WISEA J234257.16+011427.1,23h42m57.1640s,+01d14m27.181s,355.7381835,1.2408838,IrS,,,,55.6286628245448,0,0,12,1,0,0,0,0,0,0
61964,WISEA J233957.54+002246.1,23h39m57.4886s,+00d22m47.185s,354.9895358869,0.3797738173,G,,,,55.6292917761784,0,0,27,2,0,4,0,0,0,0
61965,WISEA J234326.43-003540.6,23h43m26.4663s,-00d35m40.886s,355.8602764597,-0.5946907545,G,,,,55.6299040415492,0,0,27,2,0,4,0,0,0,0
61966,SDSS J234044.99+005418.3,23h40m44.9910s,+00d54m18.377s,355.1874627208,0.9051047128,G,,,,55.6299846026536,0,0,15,1,0,4,0,0,0,0
61967,WISEA J234624.75+005709.8,23h46m24.7516s,+00d57m09.815s,356.6031319,0.9527266,G,,,,55.6300784831025,0,0,35,4,0,4,0,0,0,0
61968,SDSS J234600.52+010255.4,23h46m00.5285s,+01d02m55.449s,356.5022023822,1.0487359731,*,,,,55.63032582463,1,0,5,1,0,4,0,0,0,0
61969,SDSS J234721.40+002437.6,23h47m21.4071s,+00d24m37.662s,356.8391964353,0.4104617899,G,,,,55.6312007937018,0,0,15,1,0,4,0,0,0,0
61970,WISEA J234642.33+005138.1,23h46m42.3379s,+00d51m38.122s,356.6764079,0.8605896,*,13.4438749990045,4.484394e-05,SLS,55.6314772077725,0,0,23,4,1,4,0,0,0,1
61971,SDSS J234631.25-001534.9,23h46m31.2538s,-00d15m34.948s,356.6302242734,-0.259707967,G,,,,55.6315242302051,0,0,15,1,0,4,0,0,0,0
61972,WISEA J234059.67-001848.4,23h40m59.6750s,-00d18m48.442s,355.2486461,-0.3134561,IrS,,,,55.6315598179274,0,0,12,1,0,0,0,0,0,0
61973,SDSS J234634.26+005421.2,23h46m34.2663s,+00d54m21.257s,356.6427766099,0.9059049458,G,,,,55.6318365974006,0,0,19,2,0,3,0,0,0,0
61974,SDSS J234640.56-001233.6,23h46m40.5609s,-00d12m33.683s,356.669004122,-0.2093565233,G,,,,55.6318517457171,0,0,19,2,0,4,0,0,0,0
61975,SDSS J234334.96+011528.1,23h43m34.9603s,+01d15m28.170s,355.8956679415,1.257825157,G,,,,55.6321282989415,0,0,15,1,0,4,0,0,0,0
61976,SDSS J234722.22+001927.5,23h47m22.2292s,+00d19m27.555s,356.8426220469,0.3243210024,G,,,,55.6328257178377,0,0,15,1,0,4,0,0,0,0
61977,GALEXMSC J233959.58+001139.4,23h39m59.5887s,+00d11m39.412s,354.998286622425,0.194281320186979,UvS,,,,55.6337742493145,0,0,3,1,0,0,0,0,0,0
61978,SDSS J234441.53+011317.6,23h44m41.5345s,+01d13m17.615s,356.1730607831,1.2215599785,G,,,,55.6339895265173,0,0,15,1,0,3,0,0,0,0
61979,SDSS J234615.14-001957.8,23h46m15.1434s,-00d19m57.868s,356.5630978742,-0.332741123,G,,,,55.6358273899213,0,0,19,2,0,4,0,0,0,0
61980,WISEA J234614.46-002007.7,23h46m14.4478s,-00d20m08.043s,356.5601992395,-0.335567706,G,,,,55.6362448527296,0,0,31,3,0,4,0,0,0,0
61981,WISEA J234327.77-003542.4,23h43m27.7700s,-00d35m42.409s,355.8657087,-0.5951136,*,,,,55.6368068579337,0,0,23,3,0,4,0,0,0,0
61982,SDSS J234054.74-001729.9,23h40m54.7471s,-00d17m29.946s,355.2281132979,-0.2916518543,G,,,,55.6374428917793,0,0,15,1,0,4,0,0,0,0
61983,WISEA J234027.76-000818.9,23h40m27.7621s,-00d08m18.915s,355.1156754,-0.1385877,IrS,,,,55.6396316385058,0,0,12,1,0,0,0,0,0,0
61984,WISEA J234230.08-003259.8,23h42m30.0852s,-00d32m59.880s,355.625355,-0.5499669,*,-153.103858404371,-0.0005106995,SLS,55.6398479604416,0,0,31,6,1,4,0,0,0,1
61985,[DAB2015] 3504,23h40m34.0576s,+00d50m32.647s,355.141907,0.842402,GClstr,203858.87144,0.68,PUN,55.6401586449037,1,0,0,1,1,0,0,0,0,0
61986,SDSS J234532.46-002807.2,23h45m32.4637s,-00d28m07.248s,356.3852654666,-0.4686802086,G,,,,55.6409497787343,0,0,15,1,0,3,0,0,0,0
61987,SDSS J234020.84+004451.1,23h40m20.8492s,+00d44m51.100s,355.0868716547,0.7475278365,G,,,,55.6435306245437,0,0,15,1,0,4,0,0,0,0
61988,WISEA J234241.65-003352.0,23h42m41.6533s,-00d33m52.078s,355.6735554,-0.5644662,UvS,,,,55.643532597802,0,0,20,3,0,0,0,0,0,0
61989,WISEA J234313.22-003523.9,23h43m13.2232s,-00d35m23.908s,355.805097,-0.5899747,IrS,,,,55.6435655720042,0,0,12,1,0,0,0,0,0,0
61990,SDSS J234549.70-002518.9,23h45m49.7057s,-00d25m18.985s,356.457107392,-0.4219403438,G,,,,55.6447296657484,0,0,15,1,0,4,0,0,0,0
61991,SDSS J234057.99+005805.4,23h40m57.9901s,+00d58m05.430s,355.241625579,0.9681751684,G,,,,55.6460834526064,0,0,15,1,0,4,0,0,0,0
61992,WISEA J234632.14+005502.2,23h46m32.1462s,+00d55m02.219s,356.6339427,0.9172833,IrS,,,,55.6461901586528,0,0,12,1,0,0,0,0,0,0
61993,WISEA J234040.14+005244.3,23h40m40.1406s,+00d52m44.311s,355.1672526,0.8789755,IrS,,,,55.6462942647947,0,0,12,1,0,0,0,0,0,0
61994,WISEA J234552.30+010432.7,23h45m52.3083s,+01d04m32.719s,356.4679514,1.0757554,IrS,,,,55.6466927666844,0,0,12,1,0,0,0,0,0,0
61995,SDSS J234629.80+005544.7,23h46m29.8027s,+00d55m44.746s,356.6241782173,0.9290961486,*,,,,55.648084339817,0,0,5,1,0,4,0,0,0,0
61996,SDSS J234402.16-003530.8,23h44m02.1613s,-00d35m30.846s,356.009005533,-0.5919016938,G,,,,55.6481364008316,0,0,15,1,0,4,0,0,0,0
61997,WISEA J234307.16+011454.1,23h43m07.1831s,+01d14m54.124s,355.7799296948,1.2483677814,G,,,,55.648898155086,0,0,27,2,0,4,0,0,0,0
61998,SDSS J234112.51+010136.0,23h41m12.5161s,+01d01m36.016s,355.3021505471,1.0266711351,*,,,,55.6490670303326,0,0,5,1,0,3,0,0,0,0
61999,SDSS J234146.79+010748.7,23h41m46.7973s,+01d07m48.748s,355.4449889587,1.1302079316,G,,,,55.6501807567954,0,0,15,1,0,4,0,0,0,0
62000,WISEA J234615.24+005939.7,23h46m15.2485s,+00d59m39.705s,356.5635355,0.9943626,IrS,,,,55.6504171314956,0,0,12,1,0,0,0,0,0,0
62001,SDSS J234644.01+005103.4,23h46m44.0168s,+00d51m03.462s,356.6834034289,0.8509618992,*,,,,55.6504987209724,0,0,5,1,0,4,0,0,0,0
62002,WISEA J234721.04+001356.2,23h47m21.0459s,+00d13m56.299s,356.8376914,0.2323053,IrS,,,,55.6507335200932,0,0,12,1,0,0,0,0,0,0
62003,SDSS J234708.44+003911.0,23h47m08.4471s,+00d39m11.008s,356.7851962391,0.6530579266,G,,,,55.6510466566427,0,0,15,1,0,4,0,0,0,0
62004,SDSS J234649.39-000916.2,23h46m49.3961s,-00d09m16.277s,356.705817074,-0.1545215762,G,,,,55.6513503490143,0,0,15,1,0,4,0,0,0,0
62005,GALEXMSC J234524.73+010855.1,23h45m24.7346s,+01d08m55.109s,356.353061164553,1.14864152927309,UvS,,,,55.6516871536026,0,0,4,1,0,0,0,0,0,0
62006,WISEA J234109.06-002107.6,23h41m09.0524s,-00d21m07.368s,355.2877184736,-0.3520467728,G,,,,55.6522140013351,0,0,27,2,0,4,0,0,0,0
