No.,Object Name,RA-s,Dec-s,RA,Dec,Object Type,cz (Velocity),Redshift (z),z flag,Separation,Reference,Note,Photometry,Position,Redshift,Diameter,Distances,Classification,Images,Spectra
161,WISEA J233734.85+001731.1,23h37m34.8656s,+00d17m30.705s,354.3952735133,0.2918625568,G,,,,1.6989440662627,0,0,31,3,0,4,0,0,0,0
162,SDSS J233740.87+001817.9,23h37m40.8767s,+00d18m17.907s,354.4203199,0.3049743,XrayS,136255.672161,0.4545,SLS,1.69986740000164,5,0,11,6,3,0,0,0,0,0
163,WISEA J233740.84+001818.3,23h37m40.8406s,+00d18m18.399s,354.4201694,0.3051109,UvS,,,,1.70771465310768,0,0,16,2,0,0,0,0,0,0
164,SDSS J233743.22+001810.7,23h37m43.2246s,+00d18m10.744s,354.4301025841,0.3029844824,G,,,,1.70996890732948,0,0,15,1,0,3,0,0,0,0
165,SDSS J233737.53+001808.0,23h37m37.5385s,+00d18m08.034s,354.4064106805,0.3022316798,G,,,,1.71423639970863,0,0,15,1,0,4,0,0,0,0
166,WISEA J233733.73+001640.9,23h37m33.7306s,+00d16m40.900s,354.3905443,0.278028,IrS,,,,1.71925925478571,0,0,12,1,0,0,0,0,0,0
167,SDSS J233733.95+001603.3,23h37m33.9584s,+00d16m03.305s,354.3914937187,0.2675848089,G,,,,1.74748504123651,0,0,15,1,0,3,0,0,0,0
168,SDSS J233736.45+001510.0,23h37m36.4574s,+00d15m10.093s,354.4019062155,0.252803714,G,,,,1.76705317362455,0,0,15,1,0,4,0,0,0,0
169,SDSS J233735.77+001753.4,23h37m35.7744s,+00d17m53.490s,354.3990601781,0.2981919092,*,,,,1.76729730192683,0,0,5,1,0,4,0,0,0,0
170,SDSS J233733.81+001706.6,23h37m33.8145s,+00d17m06.673s,354.3908938222,0.2851869834,G,,,,1.77170425490588,0,0,15,1,0,4,0,0,0,0
171,WISEA J233737.52+001811.7,23h37m37.5202s,+00d18m11.760s,354.4063345,0.3032667,G,,,,1.7720029664967,0,0,27,2,0,4,0,0,0,0
172,GALEXMSC J233742.14+001820.4,23h37m42.1417s,+00d18m20.435s,354.425590777426,0.305676477852733,UvS,,,,1.78275592147428,0,0,4,1,0,0,0,0,0,0
173,SDSS J233739.66+001449.8,23h37m39.6672s,+00d14m49.824s,354.4152803519,0.2471733252,G,,,,1.78489603753208,0,0,15,1,0,4,0,0,0,0
174,WISEA J233746.24+001529.8,23h37m46.2449s,+00d15m29.898s,354.4426873,0.2583051,IrS,,,,1.79033218938167,0,0,12,1,0,0,0,0,0,0
175,SDSS J233734.53+001538.2,23h37m34.5354s,+00d15m38.269s,354.3938975947,0.2606304243,G,,,,1.79566422103447,0,0,15,1,0,4,0,0,0,0
176,WISEA J233747.31+001557.6,23h37m47.3137s,+00d15m57.655s,354.4471408,0.2660155,IrS,,,,1.79598103468137,0,0,12,1,0,0,0,0,0,0
177,SDSS J233744.45+001807.0,23h37m44.4540s,+00d18m07.043s,354.4352253259,0.3019565876,G,,,,1.79745473721819,0,0,15,1,0,4,0,0,0,0
178,SSTSL2 J233747.26+001555.3,23h37m47.2660s,+00d15m55.332s,354.4469417,0.2653702,XrayS,,,,1.79904867480805,3,0,21,4,0,0,0,0,0,0
179,SDSS J233745.84+001522.0,23h37m45.8415s,+00d15m22.001s,354.4410062941,0.2561116361,G,,,,1.79947085266738,0,0,15,1,0,4,0,0,0,0
180,SDSS J233747.44+001600.4,23h37m47.4495s,+00d16m00.445s,354.447706426,0.2667904435,*,,,,1.81200297806682,0,0,5,1,0,4,0,0,0,0
181,WISEA J233745.86+001750.9,23h37m45.8656s,+00d17m50.982s,354.4411067,0.2974951,IrS,,,,1.81511633709325,0,0,12,1,0,0,0,0,0,0
182,SDSS J233735.27+001750.1,23h37m35.2751s,+00d17m50.111s,354.3969798801,0.2972532535,G,232111.31268192,0.77424,SLS,1.81597512960529,2,0,18,2,1,3,0,0,0,1
183,SDSS J233742.02+001823.6,23h37m42.0257s,+00d18m23.654s,354.4251070936,0.3065707195,G,,,,1.82930280941711,0,0,15,1,0,4,0,0,0,0
184,WISEA J233736.13+001508.6,23h37m36.1088s,+00d15m08.859s,354.4004536343,0.2524608571,G,90117.6128748,0.3006,SUN,1.83573381197447,1,0,27,3,1,4,0,0,0,0
185,WISEA J233745.40+001512.4,23h37m45.4070s,+00d15m12.474s,354.4391962,0.2534652,IrS,,,,1.8390602246222,0,0,12,1,0,0,0,0,0,0
186,WISEA J233734.84+001745.7,23h37m34.8470s,+00d17m45.775s,354.395196,0.2960488,IrS,,,,1.84956037154872,0,0,12,1,0,0,0,0,0,0
187,WISEA J233740.56+001827.9,23h37m40.5633s,+00d18m27.985s,354.4190141,0.3077736,G,35819.20288184,0.11948,SLS,1.86643882857483,1,0,34,6,2,4,0,0,0,0
188,SDSS J233734.29+001535.1,23h37m34.2937s,+00d15m35.179s,354.3928908046,0.2597720492,G,,,,1.87429682504141,0,0,15,1,0,4,0,0,0,0
189,SDSS J233747.99+001615.8,23h37m47.9956s,+00d16m15.808s,354.4499816677,0.2710579673,G,,,,1.87925913335377,0,0,19,2,0,4,0,0,0,0
190,SDSS J233737.52+001819.2,23h37m37.5226s,+00d18m19.201s,354.4063443174,0.3053336932,G,,,,1.8842345199826,0,0,15,1,0,4,0,0,0,0
191,SDSS J233745.62+001511.1,23h37m45.6217s,+00d15m11.130s,354.4400904244,0.2530919297,G,,,,1.89125194069571,0,0,15,1,0,4,0,0,0,0
192,SDSS J233733.58+001719.0,23h37m33.5813s,+00d17m19.000s,354.3899223438,0.2886112468,G,,,,1.89535323928282,0,0,15,1,0,4,0,0,0,0
193,GALEXMSC J233734.47+001743.1,23h37m34.4727s,+00d17m43.118s,354.393636527732,0.29531069364,UvS,,,,1.89676725202441,0,0,4,1,0,0,0,0,0,0
194,SDSS J233733.13+001659.1,23h37m33.1339s,+00d16m59.123s,354.3880582997,0.283089745,*,,,,1.90584715928151,0,0,5,1,0,4,0,0,0,0
195,WISEA J233744.74+001500.0,23h37m44.7448s,+00d15m00.009s,354.4364368,0.2500025,G,82814.66859792,0.27624,SLS,1.90610371004389,3,0,33,6,3,4,0,0,0,0
196,SDSS J233738.77+001444.7,23h37m38.7787s,+00d14m44.715s,354.4115780028,0.2457543621,G,,,,1.90980647561376,0,0,15,1,0,4,0,0,0,0
197,WISEA J233746.21+001519.9,23h37m46.2887s,+00d15m19.163s,354.4428699742,0.2553232594,G,,,,1.91378235341056,0,0,27,2,0,4,0,0,0,0
198,SDSS J233747.36+001542.0,23h37m47.3602s,+00d15m42.073s,354.4473342145,0.2616871964,G,,,,1.91416110938961,0,0,15,1,0,3,0,0,0,0
199,SDSS J233744.36+001816.0,23h37m44.3696s,+00d18m16.012s,354.4348734341,0.3044480219,*,,,,1.91483902314573,0,0,5,1,0,4,0,0,0,0
200,WISEA J233736.82+001455.6,23h37m36.8366s,+00d14m55.711s,354.4034861276,0.2488086098,G,,,,1.91807059391534,0,0,27,2,0,4,0,0,0,0
201,WISEA J233733.83+001540.8,23h37m33.8110s,+00d15m41.328s,354.39087916667,0.26148,G,90117.6128748,0.3006,SUN,1.92636059632091,2,0,27,4,2,4,0,0,0,0
202,SDSS J233742.59+001828.1,23h37m42.5992s,+00d18m28.148s,354.4274967904,0.3078189951,G,,,,1.93480998846787,0,0,15,1,0,4,0,0,0,0
203,SDSS J233734.10+001532.6,23h37m34.1057s,+00d15m32.691s,354.3921074493,0.2590810654,*,,,,1.93627610378559,0,0,5,1,0,4,0,0,0,0
204,SDSS J233747.70+001549.4,23h37m47.7032s,+00d15m49.437s,354.4487635556,0.263732715,G,,,,1.93796027473152,2,0,15,1,0,4,0,0,0,0
205,SDSS J233732.81+001634.1,23h37m32.8152s,+00d16m34.197s,354.38673,0.27616583333,G,81291.72291128,0.27116,SLS,1.94640532651591,4,0,5,3,2,0,0,0,0,1
206,GMBCG J354.38673+00.27617,23h37m32.8152s,+00d16m34.197s,354.38673,0.27616583333,GClstr,61757.246348,0.206,PUN,1.94640532651591,1,0,0,1,1,0,0,0,0,0
207,SDSS J233732.81+001634.2,23h37m32.8149s,+00d16m34.207s,354.38672879,0.2761688748,G,,,,1.94647510748834,0,0,15,1,0,4,0,0,0,0
208,GALEXMSC J233740.84+001832.8,23h37m40.8489s,+00d18m32.802s,354.420203818991,0.309111663271759,UvS,,,,1.94769466699706,0,0,4,1,0,0,0,0,0,0
209,2MASS J23373280+0016340,23h37m32.8058s,+00d16m34.068s,354.386691,0.27613,IrS,,,,1.94877936282008,0,0,6,1,0,0,0,0,0,0
210,SSTSL2 J233732.78+001634.3,23h37m32.7891s,+00d16m34.324s,354.3866215,0.2762011,IrS,,,,1.95288306056912,0,0,2,1,0,0,0,0,0,0
211,WISEA J233732.78+001634.1,23h37m32.7878s,+00d16m34.173s,354.3866162,0.2761594,IrS,,,,1.95323841238011,0,0,12,1,0,0,0,0,0,0
212,WISEA J233735.35+001803.1,23h37m35.3577s,+00d18m03.165s,354.3973239,0.3008792,IrS,,,,1.9565322995233,0,0,12,1,0,0,0,0,0,0
213,SDSS J233732.76+001640.7,23h37m32.7675s,+00d16m40.795s,354.3865316052,0.2779987297,G,,,,1.9597072323342,0,0,15,1,0,4,0,0,0,0
214,SDSS J233740.50+001438.1,23h37m40.5075s,+00d14m38.186s,354.4187813757,0.2439406937,G,,,,1.96369400757662,0,0,15,1,0,4,0,0,0,0
215,GALEXASC J233732.74+001638.4,23h37m32.7409s,+00d16m38.453s,354.386420439985,0.277348092583009,UvS,,,,1.96517200659646,0,0,4,1,0,0,0,0,0,0
216,SDSS J233734.17+001745.6,23h37m34.1779s,+00d17m45.677s,354.39240813,0.2960214746,G,,,,1.98146007538655,0,0,15,1,0,4,0,0,0,0
217,WISEA J233741.28+001834.6,23h37m41.2880s,+00d18m34.677s,354.4220336,0.3096325,G,84739.33617828,0.28266,SLS,1.98541630170669,6,0,28,6,3,4,0,0,0,0
218,SDSS J233746.05+001802.7,23h37m46.0501s,+00d18m02.726s,354.4418757698,0.3007572891,*,,,,1.98640029359092,0,0,5,1,0,4,0,0,0,0
219,SSTSL2 J233742.26+001439.1,23h37m42.2662s,+00d14m39.193s,354.4261094,0.2442204,XrayS,,,,1.99084417915086,4,0,25,5,0,0,0,0,0,0
220,SDSS J233737.34+001825.7,23h37m37.3465s,+00d18m25.773s,354.4056107306,0.3071591572,G,,,,2.00219308333339,0,0,15,1,0,4,0,0,0,0
221,WISEA J233737.24+001825.4,23h37m37.2457s,+00d18m25.411s,354.4051907,0.3070587,IrS,,,,2.00708457513314,0,0,12,1,0,0,0,0,0,0
222,SDSS J233745.63+001809.8,23h37m45.6325s,+00d18m09.844s,354.4401354643,0.3027344897,*,,,,2.00727914441031,0,0,5,1,0,3,0,0,0,0
223,WISEA J233735.83+001812.9,23h37m35.8344s,+00d18m12.990s,354.3993103,0.3036085,IrS,,,,2.00809636041603,0,0,12,1,0,0,0,0,0,0
224,SDSS J233740.66+001435.3,23h37m40.6643s,+00d14m35.389s,354.419434643,0.2431638171,G,,,,2.01023490695519,0,0,15,1,0,4,0,0,0,0
225,WISEA J233733.14+001720.0,23h37m33.0930s,+00d17m19.239s,354.3878876889,0.2886776251,G,,,,2.01032213401896,0,0,27,2,0,4,0,0,0,0
226,SDSS J233737.18+001825.3,23h37m37.1895s,+00d18m25.348s,354.4049565064,0.3070413385,G,,,,2.01205203635208,0,0,15,1,0,4,0,0,0,0
227,SDSS J233744.69+001820.0,23h37m44.6936s,+00d18m20.025s,354.4362233457,0.3055626009,G,,,,2.01326641270545,0,0,15,1,0,4,0,0,0,0
228,SDSS J233744.53+001821.8,23h37m44.5351s,+00d18m21.884s,354.4355631692,0.306079107,G,,,,2.02043490920544,0,0,15,1,0,4,0,0,0,0
229,WISEA J233744.18+001824.6,23h37m44.1877s,+00d18m24.636s,354.4341155,0.3068435,G,,,,2.02058895950525,0,0,31,3,0,4,0,0,0,0
230,SDSS J233732.52+001631.8,23h37m32.5200s,+00d16m31.839s,354.3855000065,0.2755108577,G,,,,2.02116221166605,0,0,15,1,0,4,0,0,0,0
231,SDSS J233748.08+001550.0,23h37m48.0895s,+00d15m50.027s,354.450373155,0.2638965849,G,,,,2.02307883825729,0,0,15,1,0,4,0,0,0,0
232,SDSS J233740.22+001434.6,23h37m40.2298s,+00d14m34.648s,354.4176241781,0.2429579006,G,,,,2.024641725646,0,0,15,1,0,4,0,0,0,0
233,WISEA J233746.31+001802.1,23h37m46.3530s,+00d18m02.091s,354.4431375468,0.3005809371,G,,,,2.03158648894229,0,0,27,2,0,4,0,0,0,0
234,SDSS J233733.56+001738.2,23h37m33.5676s,+00d17m38.294s,354.3898650254,0.2939706923,G,,,,2.04175557735105,0,0,15,1,0,4,0,0,0,0
235,WISEA J233748.68+001617.8,23h37m48.6845s,+00d16m17.891s,354.4528524,0.2716364,IrS,,,,2.04353575143105,0,0,12,1,0,0,0,0,0,0
236,WISEA J233733.55+001533.4,23h37m33.5535s,+00d15m33.448s,354.3898063,0.2592911,G,90117.6128748,0.3006,SUN,2.04697493278402,2,0,27,3,1,4,0,0,0,0
237,WISEA J233739.71+001433.6,23h37m39.7170s,+00d14m33.615s,354.4154878,0.242671,*,,,,2.05164750460873,0,0,33,6,0,4,0,0,0,0
238,2CXO J233732.7+001711,23h37m32.7408s,+00d17m11.883s,354.386420387625,0.286634235187945,XrayS,,,,2.05375457131619,1,0,17,2,0,0,0,0,0,0
239,WISEA J233736.62+001824.3,23h37m36.6005s,+00d18m23.657s,354.4025021346,0.3065715406,G,,,,2.05406833575209,0,0,27,2,0,4,0,0,0,0
240,SDSS J233748.43+001557.9,23h37m48.4304s,+00d15m57.962s,354.4517935688,0.2661007775,G,,,,2.05768780249489,0,0,15,1,0,4,0,0,0,0
241,WISEA J233738.19+001834.2,23h37m38.1937s,+00d18m34.260s,354.4091407,0.3095167,G,,,,2.06075427873318,0,0,36,5,0,4,0,0,0,0
242,WISEA J233747.53+001742.6,23h37m47.5757s,+00d17m42.630s,354.4482322754,0.2951750141,G,,,,2.06747812717934,0,0,27,2,0,4,0,0,0,0
243,SDSS J233748.28+001549.4,23h37m48.2887s,+00d15m49.438s,354.4512031216,0.2637329694,G,,,,2.07290773123658,0,0,15,1,0,4,0,0,0,0
244,GALEXMSC J233732.54+001604.9,23h37m32.5473s,+00d16m04.950s,354.385614092873,0.268041815367408,UvS,,,,2.07857635615055,0,0,4,1,0,0,0,0,0,0
245,GALEXMSC J233732.52+001706.4,23h37m32.5200s,+00d17m06.493s,354.38550031113,0.285137034133231,UvS,,,,2.08290671935562,0,0,4,1,0,0,0,0,0,0
246,SDSS J233747.26+001751.8,23h37m47.2620s,+00d17m51.845s,354.4469253912,0.2977348069,G,,,,2.09089276634904,0,0,15,1,0,4,0,0,0,0
247,SDSS J233734.62+001805.1,23h37m34.6226s,+00d18m05.120s,354.3942609503,0.3014224306,G,,,,2.10695172541335,0,0,15,1,0,4,0,0,0,0
248,WISEA J233733.33+001740.1,23h37m33.3354s,+00d17m40.173s,354.3888975,0.2944926,IrS,,,,2.10766582130761,0,0,12,1,0,0,0,0,0,0
249,SDSS J233732.36+001703.9,23h37m32.3629s,+00d17m03.926s,354.3848457943,0.2844241208,G,,,,2.11117113805694,0,0,15,1,0,4,0,0,0,0
250,WISEA J233739.40+001841.9,23h37m39.4031s,+00d18m41.946s,354.4141796,0.3116517,IrS,,,,2.1203209979529,0,0,12,1,0,0,0,0,0,0
251,WISEA J233734.39+001801.7,23h37m34.2921s,+00d18m01.081s,354.3928840483,0.3003004353,G,,,,2.12073506430235,0,0,27,2,0,4,0,0,0,0
252,WISEA J233743.20+001837.0,23h37m43.2629s,+00d18m36.848s,354.4302621265,0.3102357522,*,,,,2.12131306892615,0,0,17,2,0,4,0,0,0,0
253,SDSS J233748.82+001603.6,23h37m48.8298s,+00d16m03.683s,354.4534578884,0.2676899434,G,,,,2.12678407664594,0,0,19,2,0,4,0,0,0,0
254,SDSS J233732.37+001603.1,23h37m32.3714s,+00d16m03.186s,354.3848810229,0.2675518376,G,,,,2.12856650517255,0,0,15,1,0,4,0,0,0,0
255,SDSS J233733.04+001535.6,23h37m33.0474s,+00d15m35.690s,354.3876975672,0.2599139828,G,,,,2.13900673081358,0,0,15,1,0,4,0,0,0,0
256,SDSS J233740.03+001427.1,23h37m40.0337s,+00d14m27.168s,354.4168071615,0.2408802139,G,,,,2.15184841891007,0,0,15,1,0,4,0,0,0,0
257,GALEXMSC J233736.64+001830.6,23h37m36.6447s,+00d18m30.699s,354.402686386308,0.308527510610649,UvS,,,,2.15223952148998,0,0,4,1,0,0,0,0,0,0
258,SDSS J233747.41+001516.5,23h37m47.4125s,+00d15m16.528s,354.4475521164,0.2545912314,G,,,,2.15753589550775,2,0,15,1,0,4,0,0,0,0
259,SDSS J233748.84+001556.3,23h37m48.8280s,+00d15m56.376s,354.45345,0.26566,G,83829.765860708,0.279626,SLS,2.16039309010013,3,0,15,4,3,4,0,0,0,0
260,SDSS J233743.84+001435.6,23h37m43.8495s,+00d14m35.691s,354.4327063765,0.2432475633,G,,,,2.16346205294468,0,0,15,1,0,4,0,0,0,0
261,WISEA J233732.40+001554.4,23h37m32.3900s,+00d15m54.684s,354.38495833333,0.26519,G,81362.773723826,0.271397,SLS,2.1649053169277,2,0,27,4,2,4,0,0,0,0
262,GALEXMSC J233734.00+001800.4,23h37m34.0053s,+00d18m00.405s,354.391688992453,0.300112712843705,UvS,,,,2.16725213540974,0,0,4,1,0,0,0,0,0,0
263,SDSS J233737.48+001837.5,23h37m37.4871s,+00d18m37.557s,354.4061963246,0.3104326659,G,,,,2.17028118023386,0,0,15,1,0,4,0,0,0,0
264,WISEA J233749.24+001622.2,23h37m49.2414s,+00d16m22.242s,354.4551725,0.2728452,IrS,,,,2.17246286187319,0,0,12,1,0,0,0,0,0,0
265,SDSS J233732.94+001738.4,23h37m32.9419s,+00d17m38.431s,354.3872582943,0.2940086736,*,,,,2.17896685121199,0,0,5,1,0,4,0,0,0,0
266,WISEA J233733.74+001757.5,23h37m33.7465s,+00d17m57.620s,354.3906106632,0.2993389335,G,,,,2.18769980491987,0,0,27,2,0,4,0,0,0,0
267,WISEA J233733.34+001522.5,23h37m33.3478s,+00d15m22.535s,354.3889494,0.2562598,*,,,,2.187738026657,0,0,23,3,0,3,0,0,0,0
268,SDSS J233747.75+001752.0,23h37m47.7576s,+00d17m52.093s,354.4489902823,0.2978036341,G,185370.67055514,0.61833,SLS,2.19324526970145,3,0,15,3,1,4,0,0,0,1
269,SDSS J233732.39+001549.1,23h37m32.3965s,+00d15m49.186s,354.3849855197,0.2636629386,*,1310692.626376,4.372,PUN,2.19424277212845,1,0,5,2,1,4,0,0,0,0
270,WISEA J233748.78+001547.2,23h37m48.7828s,+00d15m47.260s,354.4532618,0.2631278,*,,,,2.20107413152682,0,0,23,3,0,3,0,0,0,0
271,WISEA J233733.34+001751.3,23h37m33.3444s,+00d17m51.379s,354.3889351,0.2976053,IrS,,,,2.20645647721161,0,0,12,1,0,0,0,0,0,0
272,WISEA J233736.47+001833.7,23h37m36.4971s,+00d18m33.267s,354.4020715332,0.3092409187,G,,,,2.20724660346023,0,0,30,3,0,4,0,0,0,0
273,GALEXMSC J233748.60+001732.8,23h37m48.6073s,+00d17m32.833s,354.452530768557,0.292453706020096,UvS,,,,2.21461869549721,0,0,4,1,0,0,0,0,0,0
274,WISEA J233746.10+001451.2,23h37m46.1067s,+00d14m51.248s,354.4421114,0.247569,IrS,,,,2.22334340262427,0,0,12,1,0,0,0,0,0,0
275,SDSS J233748.50+001534.8,23h37m48.5099s,+00d15m34.868s,354.4521248349,0.259685727,G,,,,2.22451448768341,0,0,15,1,0,4,0,0,0,0
276,WISEA J233747.75+001516.5,23h37m47.7533s,+00d15m16.529s,354.4489722,0.2545914,G,82596.719480954,0.275513,SLS,2.2254029846207,3,0,33,6,3,4,0,0,0,0
277,SDSS J233740.28+001422.1,23h37m40.2841s,+00d14m22.151s,354.4178507315,0.2394864189,G,,,,2.2322111218006,0,0,15,1,0,4,0,0,0,0
278,SDSS J233747.66+001513.0,23h37m47.6671s,+00d15m13.011s,354.4486131346,0.2536142919,G,,,,2.2437846111536,0,0,15,1,0,4,0,0,0,0
279,SDSS J233743.16+001846.4,23h37m43.1659s,+00d18m46.460s,354.4298580336,0.3129057837,G,,,,2.26699804008705,0,0,15,1,0,4,0,0,0,0
280,WISEA J233745.65+001443.0,23h37m45.6420s,+00d14m42.864s,354.440175,0.24524,G,81892.80678957,0.273165,UUN?,2.26811004803496,1,0,27,3,1,4,0,0,0,0
281,SN 2007pw,23h37m34.6560s,+00d14m53.160s,354.3944,0.2481,SN,73449.15221,0.245,UUN,2.26846476496886,15,0,1,9,1,0,9,1,0,0
282,WISEA J233734.72+001820.4,23h37m34.7257s,+00d18m20.445s,354.3946908,0.3056794,G,,,,2.27746310208517,0,0,28,3,0,4,0,0,0,0
283,WISEA J233738.23+001847.3,23h37m38.1438s,+00d18m47.813s,354.4089326559,0.3132815022,G,,,,2.28108724250582,0,0,27,2,0,4,0,0,0,0
284,WISEA J233746.84+001455.6,23h37m46.8466s,+00d14m55.689s,354.4451943,0.2488027,IrS,,,,2.28774514201918,0,0,12,1,0,0,0,0,0,0
285,WISEA J233734.61+001450.8,23h37m34.6165s,+00d14m50.819s,354.3942356,0.2474499,G,73218.2130858289,0.24422967,SLS,2.3044693348234,18,0,31,12,12,4,9,1,0,0
286,SDSS J233748.37+001521.2,23h37m48.3713s,+00d15m21.286s,354.4515470767,0.2559130213,G,,,,2.30761133474751,0,0,15,1,0,4,0,0,0,0
287,SDSS J233737.82+001423.7,23h37m37.8254s,+00d14m23.752s,354.4076059679,0.2399313401,G,,,,2.31068500653845,0,0,15,1,0,4,0,0,0,0
288,SDSS J233740.32+001417.0,23h37m40.3260s,+00d14m17.063s,354.418025294,0.2380732567,G,,,,2.31661649708086,0,0,15,1,0,4,0,0,0,0
289,SDSS J233747.03+001455.4,23h37m47.0357s,+00d14m55.406s,354.4459821741,0.2487240688,G,,,,2.32367248850009,0,0,15,1,0,4,0,0,0,0
290,SDSS J233745.63+001438.0,23h37m45.6376s,+00d14m38.046s,354.4401569896,0.2439016862,G,,,,2.33471006699379,0,0,15,1,0,4,0,0,0,0
291,WISEA J233736.47+001842.8,23h37m36.5064s,+00d18m42.011s,354.4021101125,0.311669937,G,,,,2.33626277618243,0,0,27,2,0,4,0,0,0,0
292,SDSS J233731.49+001604.1,23h37m31.4910s,+00d16m04.104s,354.3812125751,0.2678068446,*,,,,2.3384393351265,0,0,5,1,0,3,0,0,0,0
293,WISEA J233731.23+001634.9,23h37m31.2229s,+00d16m34.803s,354.3800954296,0.2763342985,G,,,,2.34432774358005,0,0,27,2,0,4,0,0,0,0
294,SDSS J233733.41+001505.0,23h37m33.4188s,+00d15m05.078s,354.3892453117,0.2514106176,*,,,,2.34931388293171,0,0,5,1,0,4,0,0,0,0
295,SDSS J233746.02+001440.5,23h37m46.0289s,+00d14m40.570s,354.4417873083,0.2446030157,G,,,,2.35438893576675,0,0,15,1,0,4,0,0,0,0
296,WISEA J233731.20+001649.1,23h37m31.2000s,+00d16m49.102s,354.3800001,0.2803062,G,83429.24313682,0.27829,SLS,2.36008665874094,2,0,33,5,2,4,0,0,0,0
297,WISEA J233732.25+001741.4,23h37m32.2289s,+00d17m42.138s,354.3842873278,0.295038543,G,,,,2.3652936231316,0,0,27,2,0,4,0,0,0,0
298,SDSS J233747.44+001455.4,23h37m47.4423s,+00d14m55.444s,354.4476763444,0.2487345088,*,,,,2.39473935549107,0,0,5,1,0,4,0,0,0,0
299,SDSS J233737.58+001419.3,23h37m37.5838s,+00d14m19.380s,354.4065994526,0.2387166773,*,,,,2.39859797548669,0,0,5,1,0,3,0,0,0,0
300,WISEA J233736.40+001426.1,23h37m36.3519s,+00d14m26.301s,354.4014663408,0.2406391995,G,,,,2.40843818384132,0,0,27,2,0,4,0,0,0,0
301,SDSS J233744.65+001424.6,23h37m44.6515s,+00d14m24.665s,354.4360481433,0.2401849801,G,,,,2.41189079267897,0,0,15,1,0,4,0,0,0,0
302,WISEA J233749.93+001710.9,23h37m49.9712s,+00d17m10.446s,354.4582135958,0.2862350374,G,,,,2.41210815732693,0,0,27,2,0,4,0,0,0,0
303,WISEA J233731.94+001531.6,23h37m31.9485s,+00d15m30.904s,354.3831190244,0.2585845124,G,,,,2.41969177104347,0,0,27,2,0,4,0,0,0,0
304,WISEA J233733.08+001808.5,23h37m33.0895s,+00d18m08.518s,354.3878733,0.3023662,IrS,,,,2.42960142043803,0,0,12,1,0,0,0,0,0,0
305,WISEA J233749.26+001743.6,23h37m49.2681s,+00d17m43.693s,354.4552839,0.2954705,IrS,,,,2.44312104152056,0,0,12,1,0,0,0,0,0,0
306,SDSS J233733.16+001459.8,23h37m33.1685s,+00d14m59.860s,354.3882023014,0.2499612814,G,,,,2.45336527281782,0,0,15,1,0,4,0,0,0,0
307,WISEA J233734.46+001439.6,23h37m34.4615s,+00d14m39.629s,354.3935899,0.2443414,IrS,,,,2.47319132215942,0,0,12,1,0,0,0,0,0,0
308,WISEA J233744.28+001853.8,23h37m44.2874s,+00d18m53.843s,354.4345309,0.3149566,G,,,,2.47544535562462,0,0,27,2,0,4,0,0,0,0
309,SDSS J233739.93+001407.0,23h37m39.9360s,+00d14m07.080s,354.4164,0.2353,G,84154.74088518,0.28071,SLS,2.4875441977967,2,0,15,3,2,4,0,0,0,0
310,SDSS J233750.37+001607.5,23h37m50.3782s,+00d16m07.523s,354.4599093726,0.2687565858,G,,,,2.49018446368924,0,0,15,1,0,4,0,0,0,0
311,WISEA J233730.69+001618.8,23h37m30.6945s,+00d16m18.835s,354.3778939,0.2718987,IrS,,,,2.49280336379158,0,0,12,1,0,0,0,0,0,0
312,SDSS J233750.43+001701.3,23h37m50.4358s,+00d17m01.381s,354.4601493151,0.2837172037,G,,,,2.49505722747188,0,0,15,1,0,4,0,0,0,0
313,SDSS J233750.09+001723.4,23h37m50.0920s,+00d17m23.451s,354.4587169593,0.2898477249,G,,,,2.50131152758857,0,0,15,1,0,4,0,0,0,0
314,WISEA J233740.22+001405.9,23h37m40.2291s,+00d14m05.983s,354.4176216,0.2349954,*,,,,2.50199344408175,0,0,31,5,0,4,0,0,0,0
315,WISEA J233736.65+001854.3,23h37m36.6540s,+00d18m54.360s,354.402725,0.3151,G,82221.07953108,0.27426,SLS,2.50814397816118,2,0,27,4,2,4,0,0,0,0
316,WISEA J233737.96+001901.4,23h37m37.9600s,+00d19m01.414s,354.4081668,0.3170595,IrS,,,,2.51182521944534,0,0,12,1,0,0,0,0,0,0
317,SDSS J233747.71+001823.0,23h37m47.7121s,+00d18m23.027s,354.4488007953,0.3063963799,G,,,,2.51858461699007,0,0,15,1,0,4,0,0,0,0
318,WISEA J233750.34+001556.4,23h37m50.3330s,+00d15m56.362s,354.4597208454,0.2656563095,G,,,,2.52131237016302,0,0,27,2,0,4,0,0,0,0
319,SDSS J233748.44+001811.0,23h37m48.4464s,+00d18m11.080s,354.45186,0.30307784,*,659159.013710352,2.1987178,SLS,2.52170046598669,14,0,24,7,3,4,0,0,0,0
320,WISEA J233732.26+001509.5,23h37m32.2658s,+00d15m09.533s,354.384441,0.2526481,*,1.36255552244017,4.544996e-06,SLS,2.53334521594078,0,0,31,6,1,4,0,0,0,0
321,SDSS J233731.32+001738.1,23h37m31.3288s,+00d17m38.188s,354.3805370305,0.2939413176,*,,,,2.53894338763153,0,0,5,1,0,3,0,0,0,0
322,SDSS J233749.74+001527.2,23h37m49.7481s,+00d15m27.252s,354.4572840209,0.2575700457,G,,,,2.55798997205871,0,0,15,1,0,4,0,0,0,0
